id,following
91611685,582104106
96076147,582104106
502717445,582104106
508572179,582104106
592122301,582104106
218579223,582104622
284041207,582104622
522140351,582104622
719096313,582104622
724394449,582104622
522472320,582104657
714591691,582104657
488665727,582104971
517440042,582104971
729578861,582104971
505607847,582109540
525382805,582109540
1610931,582113860
514301658,582113860
511607643,582122124
525402186,582122124
533488667,582122124
603962352,582122124
213036659,582123429
356229783,582123429
585814197,582123429
707612311,582123429
767549415,582123429
83840089,582128534
592001441,582128534
593586087,582128534
759296837,582128534
594671798,582133766
604703864,582133766
413408371,582137772
710049813,582137772
412254720,582138768
490265903,582138768
509008289,582138768
711621823,582138768
786238338,582138768
510524400,582138946
600428436,582138946
83967886,582140545
488548830,582140545
728783338,582140545
499607284,582141018
499831678,582141018
603219656,582141018
719984031,582141018
830513727,582141018
855503555,582141018
225539003,582141157
512369773,582141157
510733912,582152327
326254650,582155641
708584301,582155641
105806360,582155819
465105088,582155819
500500866,582155819
522931884,582155819
763043235,582155819
521633711,582156930
563271461,582156930
579028054,582156930
707257572,582156930
292003493,582192375
507424176,582192375
522426606,582192375
534577577,582195272
795847660,582195272
413652759,582209888
723471239,582209888
91448194,582210489
360194094,582210489
413066727,582210489
720925354,582210489
586818038,582229911
537041069,582230379
359387439,582230878
502189350,582230878
709040204,582230878
88742086,582230907
285775327,582231184
511096837,582231184
582140545,582231184
511281193,582242196
534125666,582242196
543112812,582242196
584674109,582242196
709979301,582242196
724820683,582242196
509105210,582263960
536167310,582263960
209266903,582266582
217934086,582266582
284986741,582266582
366416900,582266582
502912198,582266582
727720171,582266582
783086590,582266582
89298605,582267633
367692294,582267633
509183205,582267633
591506786,582267633
523939696,582267832
83177812,582268165
516121962,582268165
588800268,582268165
358398523,582268557
413917069,582268557
489014473,582268557
489338434,582268557
598510034,582268557
720455681,582268557
209492497,582269203
510683149,582281031
518737262,582281031
522281058,582281031
587965878,582281031
721888244,582281031
594226997,582287367
500914605,582302560
537498067,582302560
588130653,582302560
516375323,582304475
588785895,582304475
764813474,582304475
547296477,582306050
367177651,582310771
507915131,582310771
542828719,582310771
586749888,582310771
769217055,582310771
535395871,582322410
464978569,582325317
596616501,582325317
509361167,582348992
509477339,582348992
717543215,582348992
768716303,582348992
80471920,582362313
799338584,582362313
516260865,582378143
710738329,582378143
732577521,582378143
793032927,582378143
859722,582379913
303028979,582379913
512070400,582379913
591687941,582379913
595354588,582379913
708834193,582379913
285518344,582408327
498156870,582408327
515235135,582408327
529099250,582408327
754241802,582408327
227468195,582416054
586159334,582416054
591624409,582416054
598686305,582416054
226372458,582417728
489753956,582417728
503854327,582417728
588453166,582417728
1257248,582418526
524917410,582418526
527996709,582418526
707923453,582418526
415144840,582418867
582242196,582418867
531149083,582441964
710592986,582441964
767244267,582441964
398640,582442311
488702343,582442311
585074075,582442311
786676945,582442311
512216061,582450851
514143479,582450851
525177773,582450851
590932640,582450851
725493418,582450851
598689202,582454893
709791154,582454893
724865255,582454893
762635421,582454893
780183955,582454893
366929946,582473081
488151942,582473081
534486851,582473081
708870690,582473081
517590160,582488699
707880204,582488699
335610,582492454
464921335,582492454
492453403,582492454
493956266,582492454
586090065,582492454
595935482,582492454
745122002,582492454
511598129,582492680
413643008,582493138
509171553,582493691
546689239,582493691
105631597,582513061
500214755,582513061
591570984,582513061
283117673,582517232
359789902,582517232
504127075,582517232
785019900,582517232
511608561,582519279
525311943,582519279
415494093,582531474
508837843,582531474
368687938,582532005
526972464,582532005
208319463,582549158
355730082,582549158
510335522,582549158
601534092,582549158
225534778,582549348
598745949,582549348
706776043,582549348
719921443,582549348
503768704,582550884
510703220,582550884
522637942,582550884
524835444,582550884
594158068,582550884
717201819,582550915
722749813,582550915
745960992,582550915
366416765,582551799
464462678,582551799
501609961,582551799
588815517,582551799
715249494,582551799
225393601,582566557
723593251,582566557
292402113,582567309
598490930,582569086
602507906,582569086
729325708,582569086
366471487,582569292
519158042,582569292
85399381,582569466
366966954,582569466
515098047,582569466
797856725,582569466
518065806,582588316
595114470,582588316
325434236,582595097
532011326,582595097
533436351,582595097
549251503,582595097
729320863,582595097
754859941,582595097
412247799,582600346
497524885,582600346
545274552,582600346
594625798,582600346
596275715,582600346
708107868,582600346
735309684,582600346
468272824,582604991
505527117,582604991
511828217,582604991
579735658,582604991
756495343,582604991
798512639,582604991
511631973,582605911
595055728,582605911
758020795,582605911
792655301,582605911
505881305,582606944
546628740,582606944
718250097,582606944
782161834,582606944
81102923,582607261
367119705,582607261
792417910,582607261
504660578,582615748
594575381,582615748
820749772,582615937
218716948,582623299
489902857,582623299
534486851,582623299
587912248,582623299
855813130,582623299
413048610,582623656
522483346,582623656
776169105,582623656
287731740,582624218
508060436,582624218
518552798,582624218
745209526,582624218
287567958,582625972
509977946,582625972
717114052,582625972
784848531,582625972
367333190,582626221
594759850,582626221
738796596,582626221
285445769,582633669
706970616,582633669
356008377,582641484
367588624,582641484
413192895,582641484
503234089,582641484
593948742,582641484
1412678,582642761
509766530,582642761
532662378,582642761
486709,582644739
532242197,582644739
588470140,582644739
711200289,582644739
792094101,582644739
783856324,582645487
209754640,582645520
359709628,582645520
413192271,582645520
506916862,582645702
524522694,582645702
530118205,582645702
543060329,582652035
732722914,582652035
788472434,582652035
501815024,582654742
515441585,582654742
533707144,582654742
717676157,582654742
1172667,582662587
208221621,582662587
367283502,582662587
516772513,582662587
90808250,582664224
226351951,582664224
513297684,582664224
514655135,582664224
786932593,582664224
209376926,582664304
414527560,582664304
525382805,582664304
591188472,582664304
709304050,582664304
713169619,582664304
746367642,582664304
286952598,582680464
414198222,582680464
522889707,582680464
496607305,582681001
524618045,582681001
524748206,582681001
88502567,582681513
363429530,582681513
500811135,582681513
750510072,582681513
503114814,582683389
532734501,582683389
577571394,582683389
589819583,582683389
601527011,582683389
500966174,582698219
598689696,582698219
759299791,582698219
856211088,582698219
357824537,582698253
523327338,582698253
834214226,582698253
88984618,582700396
517546206,582700396
527376990,582700396
732562608,582700396
327146050,582700525
501255200,582700525
723251724,582700525
779363875,582700525
529565168,582700821
548553706,582700821
245578,582703719
2372593,582710367
493628684,582710367
582550884,582710367
738363216,582710367
787801099,582710367
464517007,582719228
498864898,582719228
533510244,582719228
707040227,582719228
356150281,582722555
550808141,582722555
285167099,582754141
493150684,582754141
545054126,582754141
584168776,582754141
414767422,582755313
502147149,582755313
794552911,582755313
90560216,582755541
356008377,582755541
464655087,582755541
533735794,582755541
793946641,582755541
860492594,582755541
217467990,582772997
511995313,582772997
523077062,582772997
539344553,582772997
358037759,582774429
779878728,582774429
208318513,582780992
502955308,582780992
512340424,582780992
521005663,582780992
366350079,582781769
505480382,582781769
517404897,582781769
571859621,582781769
593221299,582781769
781404032,582781769
211128472,582783159
221199212,582783159
287097981,582783222
601035532,582783222
602896321,582783222
735877904,582783222
782481241,582783222
287796871,582786696
522727052,582786696
716591661,582790128
854641220,582790128
88758335,582791387
498711335,582791387
551200056,582791387
725220703,582791387
855813130,582791387
722831854,582791439
213217269,582791557
509566323,582791557
513739308,582791557
720362501,582791557
367514802,582792315
512950221,582792315
515099191,582792315
517733256,582792315
787889485,582792315
511348636,582792394
590452927,582792394
365555499,582807407
498955718,582807407
524771329,582807407
710579953,582807407
292548358,582808339
503348887,582808339
818451815,582808339
91013291,582809830
412637721,582809830
495099812,582809830
762804065,582809830
792730321,582809830
499344256,582816792
505460331,582816792
533827328,582816792
509323314,582822462
533572878,582822462
595573965,582822462
88758335,582827798
89789979,582827798
97950622,582827798
105231051,582827798
365520870,582827798
366979174,582827798
412990407,582827798
511468225,582827798
521420624,582827798
722085074,582828407
542115,582828969
324259626,582829384
208018868,582835328
595229886,582835328
604720868,582835328
721215609,582835328
584503194,582842126
721241971,582842126
283866794,582846161
720718896,582846161
859887056,582846161
860322157,582846161
86298169,582846557
287567402,582846557
503206862,582846557
521255191,582846557
532154374,582846557
596573541,582846557
717088682,582846557
283543732,582847744
546172190,582847744
721311267,582847744
724748875,582847744
286476248,582849536
358400166,582849536
504635692,582849536
545592069,582849536
716201490,582849536
489038265,582863197
